time    position0   position1   position2   position3   
18000  [12.5025,8.4101,]      [6.49743,10.5899,]      [9.86274,12.5065,]      [9.13726,6.49353,]      
18100  [12.5025,8.40511,]      [6.49745,10.5949,]      [9.86469,12.5064,]      [9.13531,6.49359,]      
18200  [12.5025,8.40013,]      [6.49746,10.5999,]      [9.86663,12.5064,]      [9.13337,6.49364,]      
18300  [12.5025,8.39517,]      [6.49748,10.6048,]      [9.86858,12.5063,]      [9.13142,6.4937,]      
18400  [12.5025,8.39022,]      [6.49749,10.6098,]      [9.87052,12.5062,]      [9.12948,6.49376,]      
18500  [12.5024,8.38528,]      [6.49751,10.6147,]      [9.87246,12.5062,]      [9.12754,6.49382,]      
18600  [12.5024,8.38036,]      [6.49753,10.6196,]      [9.8744,12.5061,]      [9.1256,6.49389,]      
18700  [12.5024,8.37545,]      [6.49754,10.6245,]      [9.87634,12.506,]      [9.12366,6.49395,]      
18800  [12.5024,8.37056,]      [6.49756,10.6294,]      [9.87827,12.506,]      [9.12173,6.49402,]      
18900  [12.5024,8.36567,]      [6.49758,10.6343,]      [9.88021,12.5059,]      [9.11979,6.49409,]      
19000  [12.5024,8.3608,]      [6.4976,10.6392,]      [9.88214,12.5058,]      [9.11786,6.49417,]      
19100  [12.5023,8.35594,]      [6.49761,10.6441,]      [9.88407,12.5058,]      [9.11593,6.49425,]      
19200  [12.5023,8.3511,]      [6.49763,10.6489,]      [9.886,12.5057,]      [9.114,6.49432,]      
19300  [12.5023,8.34627,]      [6.49765,10.6537,]      [9.88793,12.5056,]      [9.11207,6.49441,]      
19400  [12.5023,8.34145,]      [6.49767,10.6585,]      [9.88986,12.5055,]      [9.11014,6.49449,]      
19500  [12.5023,8.33664,]      [6.49769,10.6634,]      [9.89179,12.5054,]      [9.10821,6.49458,]      
19600  [12.5022,8.33185,]      [6.49771,10.6681,]      [9.89371,12.5053,]      [9.10629,6.49467,]      
19700  [12.5022,8.32707,]      [6.49774,10.6729,]      [9.89563,12.5052,]      [9.10437,6.49476,]      
19800  [12.5022,8.3223,]      [6.49776,10.6777,]      [9.89756,12.5051,]      [9.10244,6.49485,]      
19900  [12.5022,8.31755,]      [6.49778,10.6824,]      [9.89948,12.5051,]      [9.10052,6.49495,]      
20000  [12.5021,8.3129,]      [6.4978,10.6871,]      [9.90136,12.505,]      [9.09864,6.49504,]      
