time    position_0   position_1   position_2   position_3   
17600  [12.4581,8.44837,]      [6.54193,10.5516,]      [9.83471,12.4693,]      [9.16529,6.53071,]      
17700  [12.4576,8.44354,]      [6.54242,10.5565,]      [9.83653,12.4688,]      [9.16347,6.5312,]      
17800  [12.4571,8.43874,]      [6.54291,10.5613,]      [9.83836,12.4683,]      [9.16164,6.53168,]      
17900  [12.4566,8.43394,]      [6.5434,10.5661,]      [9.84019,12.4678,]      [9.15981,6.53218,]      
18000  [12.4561,8.42917,]      [6.5439,10.5708,]      [9.84201,12.4673,]      [9.15799,6.53268,]      
18100  [12.4556,8.4244,]      [6.54439,10.5756,]      [9.84383,12.4668,]      [9.15617,6.53318,]      
18200  [12.4551,8.41966,]      [6.5449,10.5803,]      [9.84565,12.4663,]      [9.15435,6.53369,]      
18300  [12.4546,8.41492,]      [6.5454,10.5851,]      [9.84747,12.4658,]      [9.15253,6.53421,]      
18400  [12.4541,8.41021,]      [6.54591,10.5898,]      [9.84928,12.4653,]      [9.15072,6.53473,]      
18500  [12.4536,8.40551,]      [6.54641,10.5945,]      [9.8511,12.4647,]      [9.1489,6.53526,]      
18600  [12.4531,8.40082,]      [6.54693,10.5992,]      [9.85291,12.4642,]      [9.14709,6.53579,]      
18700  [12.4526,8.39615,]      [6.54744,10.6039,]      [9.85472,12.4637,]      [9.14528,6.53633,]      
18800  [12.452,8.39149,]      [6.54796,10.6085,]      [9.85653,12.4631,]      [9.14347,6.53687,]      
18900  [12.4515,8.38685,]      [6.54848,10.6131,]      [9.85834,12.4626,]      [9.14166,6.53742,]      
19000  [12.451,8.38222,]      [6.549,10.6178,]      [9.86015,12.462,]      [9.13985,6.53797,]      
19100  [12.4505,8.37761,]      [6.54952,10.6224,]      [9.86195,12.4615,]      [9.13805,6.53853,]      
19200  [12.4499,8.37302,]      [6.55005,10.627,]      [9.86376,12.4609,]      [9.13624,6.53909,]      
19300  [12.4494,8.36843,]      [6.55058,10.6316,]      [9.86556,12.4603,]      [9.13444,6.53966,]      
19400  [12.4489,8.36387,]      [6.55111,10.6361,]      [9.86736,12.4598,]      [9.13264,6.54024,]      
19500  [12.4484,8.35932,]      [6.55165,10.6407,]      [9.86915,12.4592,]      [9.13085,6.54082,]      
19600  [12.4478,8.35478,]      [6.55219,10.6452,]      [9.87095,12.4586,]      [9.12905,6.54141,]      
19700  [12.4473,8.35026,]      [6.55273,10.6497,]      [9.87274,12.458,]      [9.12726,6.542,]      
19800  [12.4467,8.34575,]      [6.55327,10.6543,]      [9.87453,12.4574,]      [9.12547,6.5426,]      
19900  [12.4462,8.34126,]      [6.55381,10.6587,]      [9.87632,12.4568,]      [9.12368,6.5432,]      
20000  [12.4456,8.33687,]      [6.55435,10.6631,]      [9.87808,12.4562,]      [9.12192,6.5438,]      
